1498138653	Trump	0.10797009279834338	877882464424865792	6123.0	3758.0
1498138653	Obama	-0.1519575004942302	877882466878365696	6301.0	4672.0
1498138653	ISIS	0.17513141782143088	877882466303791107	1864.0	1194.0
1498138653	Europe	0.13412122320264558	877882469042839552	1568.0	834.0
1498138653	Macron	0.08800682692728144	877882431772250112	178.0	99.0
1498138653	Theresa May	0.04948906794131788	877882478043709440	1060.0	500.0
1498138653	Merkel	0.19405152441849688	877882479050346497	184.0	109.0
1498139734	Trump	0.07019758319390317	877887029840814080	6200.0	3569.0
1498139734	Obama	-0.08183363762430584	877887032533463040	6200.0	4377.0
1498139734	ISIS	0.10435798361201534	877887035528192001	1835.0	1147.0
1498139734	Europe	0.16743085383413026	877887038380417024	1878.0	984.0
1498139734	Macron	0.1641329427277703	877887037269037057	406.0	290.0
1498139734	Theresa May	0.03313598823137545	877887045091418113	1021.0	439.0
1498139734	Merkel	0.18408251385103225	877887046794309632	130.0	81.0
1498140820	Trump	0.0545459929303654	877891559894777856	6799.0	4019.0
1498140820	Obama	-0.08953890152611386	877891563011031040	5802.0	3689.0
1498140820	ISIS	0.09847030941414969	877891564055474176	1789.0	1035.0
1498140820	Europe	0.17644410998078308	877891569243701248	1831.0	1043.0
1498140820	Macron	0.14926366774397604	877891514394923009	225.0	146.0
1498140820	Theresa May	0.0637528691256761	877891570615296002	1053.0	513.0
1498140820	Merkel	0.15572825763301953	877891574520102913	122.0	63.0
1498141907	Trump	0.05773571113511929	877896113994334209	7298.0	3963.0
1498141907	Obama	-0.09282254687139001	877896117714788354	5330.0	3112.0
1498141907	ISIS	0.1317428638049212	877896121884061696	1855.0	989.0
1498141907	Europe	0.17632881353657848	877896125075734528	1729.0	921.0
1498141907	Macron	0.19789480764057038	877896098777448450	223.0	118.0
1498141907	Theresa May	-0.0059853033535695625	877896131128115200	1054.0	478.0
1498141907	Merkel	0.20386173433048432	877896083191365632	131.0	52.0
1498142993	Trump	0.04473613877527669	877900675665063938	7192.0	4183.0
1498142993	Obama	-0.0986317917088179	877900680383520768	4928.0	2856.0
1498142993	ISIS	0.15747698591576842	877900684259201024	1999.0	1112.0
1498142993	Europe	0.16037590507798452	877900686310035457	1930.0	994.0
1498142993	Macron	0.15602170136261045	877900676432396288	256.0	143.0
1498142993	Theresa May	0.023124734608666528	877900694317125632	1083.0	529.0
1498142993	Merkel	0.19340498461519093	877900687614636032	351.0	267.0
1498144078	Trump	0.044307051251146305	877905231018962944	6697.0	3876.0
1498144078	Obama	0.09757182522771576	877905234638589953	6001.0	3819.0
1498144078	ISIS	0.12265446553306203	877905237419335680	1783.0	997.0
1498144078	Europe	0.15349475073022575	877905242095996929	1686.0	783.0
1498144078	Macron	0.16053257575757574	877905214350557184	189.0	100.0
1498144078	Theresa May	-0.02143745112389638	877905246567014400	1124.0	537.0
1498144078	Merkel	0.14917989417989438	877905244839059456	228.0	179.0
1498145164	Trump	0.0734542792345921	877909782161612801	7298.0	4233.0
1498145164	Obama	0.07709920875749088	877909783025549312	5807.0	3398.0
1498145164	ISIS	0.1254287240129189	877909789929463809	1691.0	928.0
1498145164	Europe	0.13433671840408165	877909793138024448	1576.0	755.0
1498145164	Macron	0.12042266414141414	877909724028559360	180.0	80.0
1498145164	Theresa May	0.016486694415639255	877909797076475905	1065.0	526.0
1498145164	Merkel	0.20787154094676236	877909798611689473	173.0	113.0
1498146249	Trump	0.057677602299165416	877914337381404672	7497.0	4024.0
1498146249	Obama	0.07533455113511155	877914339436527617	5038.0	3000.0
1498146249	ISIS	0.13456090564639261	877914343945363457	1863.0	1014.0
1498146249	Europe	0.1267184305370673	877914345782468608	1602.0	774.0
1498146249	Macron	0.11710736710736712	877914349968310272	216.0	111.0
1498146249	Theresa May	-0.04508808389494509	877914352824836097	1002.0	496.0
1498146249	Merkel	0.22059559267892623	877914352342384640	174.0	117.0
1498147335	Trump	0.059121746014034936	877918885240074240	7790.0	4448.0
1498147335	Obama	0.049499282529298715	877918887085432832	4529.0	2797.0
1498147335	ISIS	0.110630091875073	877918888545067008	1598.0	934.0
1498147335	Europe	0.12858997120142215	877918888717144064	1881.0	858.0
1498147335	Macron	0.08976551899592947	877918876977119232	231.0	134.0
1498147335	Theresa May	0.05194856691314648	877918898024316928	1135.0	547.0
1498147335	Merkel	0.2039079419646649	877918903338512384	205.0	119.0
1498148422	Trump	0.06465052548558593	877923439557869568	8298.0	4470.0
1498148422	Obama	0.04816301738881954	877923443060207616	4657.0	2447.0
1498148422	ISIS	0.11468266236949015	877923444540809216	1545.0	930.0
1498148422	Europe	0.18530673913515888	877923450932928512	1667.0	794.0
1498148422	Macron	0.20182498346560854	877923451817803776	213.0	128.0
1498148422	Theresa May	0.029376738636607058	877923454573568000	982.0	494.0
1498148422	Merkel	0.14430687748324753	877923415553843201	221.0	146.0
1498149507	Trump	0.07390416185755211	877927997499514880	8389.0	4453.0
1498149507	Obama	0.07678786996125866	877928000645251072	4425.0	2620.0
1498149507	ISIS	0.12122970705028951	877928003329597441	1684.0	1013.0
1498149507	Europe	0.1712392193107414	877927999861141506	1684.0	859.0
1498149507	Macron	0.0020315867393789462	877928007934984194	235.0	154.0
1498149507	Theresa May	0.045161221642385986	877928009855942658	1034.0	511.0
1498149507	Merkel	0.19447254993356491	877927999626035202	204.0	101.0
1498150595	Trump	0.05298076737845599	877932551825784832	8597.0	4209.0
1498150595	Obama	0.0421884236360405	877932555592511488	4419.0	2421.0
1498150595	ISIS	0.07960589219699946	877932558326956032	1754.0	1017.0
1498150595	Europe	0.18894912141957643	877932559036035073	1548.0	756.0
1498150595	Macron	0.053861342851409075	877932564325036032	254.0	151.0
1498150595	Theresa May	0.006069847258103307	877932560029851648	904.0	496.0
1498150595	Merkel	0.2078070078070079	877932556716527620	171.0	91.0
1498151682	Trump	0.04311964580546269	877937111923539968	7996.0	3844.0
